time_in,side,entry,sl,tp,lots,exit_time,exit_price,pnl_usd,,reason,cap_after
2024-11-05 13:00:00,BUY,2737.996,2731.5705000000003,2750.847,0.0,196.35007142857148,2024-11-05 15:00:00,2746.728,0.0,Reversal,196.35
2024-11-05 21:00:00,BUY,2743.026,2736.395571428571,2756.286857142857,0.0,196.35007142857148,2024-11-06,2736.395571428571,-0.0,SL,196.35
2024-11-06 01:00:00,BUY,2738.006,2730.6934285714283,2752.6311428571425,0.0,196.35007142857148,2024-11-06 03:00:00,2730.6934285714283,-0.0,SL,196.35
2024-11-06 06:00:00,SELL,2739.006,2748.9100714285714,2719.197857142857,0.0,196.35007142857148,2024-11-06 07:00:00,2719.197857142857,0.0,TP,196.35
2024-11-06 11:00:00,SELL,2720.262,2734.633285714286,2691.5194285714288,0.0,196.35007142857148,2024-11-06 13:00:00,2691.5194285714288,0.0,TP,196.35
2024-11-06 14:00:00,SELL,2664.092,2682.1905714285713,2627.8948571428573,0.0,196.35007142857148,2024-11-07 07:00:00,2656.976,0.0,Reversal,196.35
2024-11-07 10:00:00,BUY,2661.636,2653.674857142857,2677.5582857142854,0.0,196.35007142857148,2024-11-07 13:00:00,2677.5582857142854,0.0,TP,196.35
2024-11-07 14:00:00,BUY,2684.527,2675.2112142857145,2703.1585714285716,0.0,196.35007142857148,2024-11-07 20:00:00,2703.1585714285716,0.0,TP,196.35
2024-11-08,BUY,2706.87,2698.2550714285712,2724.099857142857,0.0,196.35007142857148,2024-11-08 02:00:00,2698.2550714285712,-0.0,SL,196.35
2024-11-08 03:00:00,SELL,2697.516,2706.009285714286,2680.5294285714285,0.0,196.35007142857148,2024-11-08 07:00:00,2680.5294285714285,0.0,TP,196.35
2024-11-08 13:00:00,BUY,2691.88,2684.838142857143,2705.963714285714,0.0,196.35007142857148,2024-11-08 15:00:00,2684.838142857143,-0.0,SL,196.35
2024-11-08 16:00:00,SELL,2687.513,2695.476428571428,2671.586142857143,0.0,196.35007142857148,2024-11-11 02:00:00,2671.586142857143,0.0,TP,196.35
2024-11-11 09:00:00,SELL,2669.523,2675.028357142857,2658.512285714286,0.0,196.35007142857148,2024-11-11 10:00:00,2675.028357142857,-0.0,SL,196.35
2024-11-11 11:00:00,SELL,2661.944,2668.495857142857,2648.8402857142855,0.0,196.35007142857148,2024-11-11 13:00:00,2648.8402857142855,0.0,TP,196.35
2024-11-11 14:00:00,SELL,2635.594,2644.8215714285716,2617.1388571428574,0.0,196.35007142857148,2024-11-11 15:00:00,2617.1388571428574,0.0,TP,196.35
2024-11-11 16:00:00,SELL,2614.558,2623.5500714285713,2596.5738571428574,0.0,196.35007142857148,2024-11-11 20:00:00,2623.5500714285713,-0.0,SL,196.35
2024-11-12 01:00:00,BUY,2624.088,2615.648571428572,2640.9668571428574,0.0,196.35007142857148,2024-11-12 03:00:00,2622.048,-0.0,Reversal,196.35
2024-11-12 04:00:00,SELL,2618.875,2625.5857142857144,2605.4535714285716,0.0,196.35007142857148,2024-11-12 05:00:00,2605.4535714285716,0.0,TP,196.35
2024-11-12 06:00:00,SELL,2606.823,2612.716785714286,2595.0354285714284,0.0,196.35007142857148,2024-11-12 09:00:00,2595.0354285714284,0.0,TP,196.35
2024-11-12 10:00:00,SELL,2593.272,2600.481642857143,2578.8527142857142,0.0,196.35007142857148,2024-11-12 12:00:00,2600.481642857143,-0.0,SL,196.35
2024-11-12 13:00:00,BUY,2605.233,2597.130642857143,2621.4377142857147,0.0,196.35007142857148,2024-11-12 17:00:00,2597.130642857143,-0.0,SL,196.35
2024-11-13 01:00:00,BUY,2599.389,2592.208857142857,2613.7492857142856,0.0,196.35007142857148,2024-11-13 08:00:00,2606.245,0.0,Reversal,196.35
2024-11-13 11:00:00,BUY,2608.983,2603.658928571429,2619.631142857143,0.0,196.35007142857148,2024-11-13 14:00:00,2603.658928571429,-0.0,SL,196.35
2024-11-13 15:00:00,SELL,2602.007,2609.0964285714285,2587.8281428571427,0.0,196.35007142857148,2024-11-13 16:00:00,2587.8281428571427,0.0,TP,196.35
2024-11-13 17:00:00,SELL,2585.831,2594.0785,2569.3360000000002,0.0,196.35007142857148,2024-11-13 23:00:00,2569.3360000000002,0.0,TP,196.35
2024-11-14 01:00:00,SELL,2572.458,2581.927357142857,2553.5192857142856,0.0,196.35007142857148,2024-11-14 06:00:00,2553.5192857142856,0.0,TP,196.35
2024-11-14 07:00:00,SELL,2555.037,2562.5492142857142,2540.012571428571,0.0,196.35007142857148,2024-11-14 09:00:00,2540.012571428571,0.0,TP,196.35
2024-11-14 13:00:00,BUY,2552.174,2543.4364285714287,2569.649142857143,0.0,196.35007142857148,2024-11-14 15:00:00,2569.649142857143,0.0,TP,196.35
2024-11-14 16:00:00,BUY,2570.242,2560.637142857143,2589.4517142857144,0.0,196.35007142857148,2024-11-15 01:00:00,2566.877,-0.0,Reversal,196.35
2024-11-15 05:00:00,SELL,2567.075,2573.892357142857,2553.440285714286,0.0,196.35007142857148,2024-11-15 10:00:00,2563.965,0.0,Reversal,196.35
2024-11-15 11:00:00,BUY,2567.828,2562.0822857142857,2579.3194285714285,0.0,196.35007142857148,2024-11-15 13:00:00,2562.0822857142857,-0.0,SL,196.35
2024-11-15 15:00:00,BUY,2572.828,2565.3390714285715,2587.8058571428573,0.0,196.35007142857148,2024-11-15 16:00:00,2565.3390714285715,-0.0,SL,196.35
2024-11-15 17:00:00,SELL,2562.16,2570.092071428571,2546.295857142857,0.0,196.35007142857148,2024-11-17 23:00:00,2570.092071428571,-0.0,SL,196.35
2024-11-18,BUY,2571.424,2563.3305,2587.611,0.0,196.35007142857148,2024-11-18 01:00:00,2587.611,0.0,TP,196.35
2024-11-18 09:00:00,BUY,2585.62,2577.6668571428568,2601.5262857142857,0.0,196.35007142857148,2024-11-18 13:00:00,2601.5262857142857,0.0,TP,196.35
2024-11-18 14:00:00,BUY,2603.964,2595.526571428571,2620.8388571428573,0.0,196.35007142857148,2024-11-19 02:00:00,2620.8388571428573,0.0,TP,196.35
2024-11-19 03:00:00,BUY,2622.392,2616.9149285714284,2633.3461428571427,0.0,196.35007142857148,2024-11-19 09:00:00,2633.3461428571427,0.0,TP,196.35
2024-11-19 10:00:00,BUY,2630.216,2624.944,2640.7599999999998,0.0,196.35007142857148,2024-11-19 14:00:00,2624.944,-0.0,SL,196.35
2024-11-19 15:00:00,SELL,2623.481,2631.0442142857146,2608.3545714285715,0.0,196.35007142857148,2024-11-19 17:00:00,2631.0442142857146,-0.0,SL,196.35
2024-11-19 20:00:00,BUY,2630.716,2623.131857142857,2645.884285714286,0.0,196.35007142857148,2024-11-20 06:00:00,2636.822,0.0,Reversal,196.35
2024-11-20 07:00:00,SELL,2629.508,2634.2545,2620.015,0.0,196.35007142857148,2024-11-20 08:00:00,2620.015,0.0,TP,196.35
2024-11-20 12:00:00,BUY,2628.123,2622.954642857143,2638.459714285714,0.0,196.35007142857148,2024-11-20 13:00:00,2638.459714285714,0.0,TP,196.35
2024-11-20 14:00:00,BUY,2636.063,2629.9157142857143,2648.357571428571,0.0,196.35007142857148,2024-11-20 15:00:00,2648.357571428571,0.0,TP,196.35
2024-11-20 16:00:00,BUY,2648.808,2642.3975714285716,2661.6288571428568,0.0,196.35007142857148,2024-11-21 06:00:00,2661.6288571428568,0.0,TP,196.35
2024-11-21 07:00:00,BUY,2661.374,2656.200857142857,2671.7202857142856,0.0,196.35007142857148,2024-11-21 11:00:00,2671.7202857142856,0.0,TP,196.35
2024-11-21 13:00:00,SELL,2663.285,2669.5554285714284,2650.744142857143,0.0,196.35007142857148,2024-11-21 14:00:00,2669.5554285714284,-0.0,SL,196.35
2024-11-21 17:00:00,BUY,2664.716,2657.900642857143,2678.346714285714,0.0,196.35007142857148,2024-11-22 01:00:00,2678.346714285714,0.0,TP,196.35
2024-11-22 02:00:00,BUY,2677.753,2671.237785714286,2690.783428571429,0.0,196.35007142857148,2024-11-22 04:00:00,2690.783428571429,0.0,TP,196.35
2024-11-22 06:00:00,BUY,2686.636,2680.1719285714285,2699.564142857143,0.0,196.35007142857148,2024-11-22 08:00:00,2699.564142857143,0.0,TP,196.35
2024-11-22 09:00:00,BUY,2697.302,2690.507857142857,2710.890285714286,0.0,196.35007142857148,2024-11-22 13:00:00,2690.507857142857,-0.0,SL,196.35
2024-11-22 14:00:00,SELL,2692.915,2702.1729285714287,2674.3991428571426,0.0,196.35007142857148,2024-11-22 15:00:00,2702.1729285714287,-0.0,SL,196.35
2024-11-22 17:00:00,BUY,2705.22,2696.2757857142856,2723.1084285714287,0.0,196.35007142857148,2024-11-25 01:00:00,2696.2757857142856,-0.0,SL,196.35
2024-11-25 02:00:00,SELL,2701.223,2710.3413571428573,2682.9862857142857,0.0,196.35007142857148,2024-11-25 03:00:00,2682.9862857142857,0.0,TP,196.35
2024-11-25 05:00:00,SELL,2672.587,2683.9889285714285,2649.7831428571426,0.0,196.35007142857148,2024-11-25 10:00:00,2673.826,-0.0,Reversal,196.35
2024-11-25 11:00:00,BUY,2677.629,2665.0691428571427,2702.7487142857144,0.0,196.35007142857148,2024-11-25 14:00:00,2665.0691428571427,-0.0,SL,196.35
2024-11-25 15:00:00,SELL,2641.263,2656.0884285714287,2611.6121428571428,0.0,196.35007142857148,2024-11-25 23:00:00,2611.6121428571428,0.0,TP,196.35
2024-11-26 01:00:00,BUY,2619.791,2605.8535,2647.666,0.0,196.35007142857148,2024-11-26 07:00:00,2622.088,0.0,Reversal,196.35
2024-11-26 10:00:00,BUY,2625.993,2616.1905714285713,2645.5978571428573,0.0,196.35007142857148,2024-11-27 05:00:00,2645.5978571428573,0.0,TP,196.35
2024-11-27 06:00:00,BUY,2642.075,2636.5261428571425,2653.172714285714,0.0,196.35007142857148,2024-11-27 08:00:00,2653.172714285714,0.0,TP,196.35
2024-11-27 09:00:00,BUY,2653.487,2647.719785714286,2665.0214285714287,0.0,196.35007142857148,2024-11-27 10:00:00,2647.719785714286,-0.0,SL,196.35
2024-11-27 12:00:00,BUY,2651.083,2645.151142857143,2662.9467142857143,0.0,196.35007142857148,2024-11-27 15:00:00,2645.151142857143,-0.0,SL,196.35
2024-11-27 17:00:00,SELL,2638.946,2646.4689285714285,2623.900142857143,0.0,196.35007142857148,2024-11-28 01:00:00,2623.900142857143,0.0,TP,196.35
2024-11-28 06:00:00,BUY,2633.384,2627.656857142857,2644.838285714286,0.0,196.35007142857148,2024-11-28 08:00:00,2644.838285714286,0.0,TP,196.35
2024-11-28 09:00:00,BUY,2644.105,2638.202214285714,2655.9105714285715,0.0,196.35007142857148,2024-11-28 14:00:00,2647.042,0.0,Reversal,196.35
2024-11-28 15:00:00,SELL,2641.268,2646.9992142857145,2629.8055714285715,0.0,196.35007142857148,2024-11-29 01:00:00,2646.9992142857145,-0.0,SL,196.35
2024-11-29 02:00:00,BUY,2644.871,2638.817857142857,2656.9772857142857,0.0,196.35007142857148,2024-11-29 03:00:00,2656.9772857142857,0.0,TP,196.35
2024-11-29 04:00:00,BUY,2660.02,2653.8366428571426,2672.3867142857143,0.0,196.35007142857148,2024-11-29 08:00:00,2660.557,0.0,Reversal,196.35
2024-11-29 14:00:00,SELL,2657.99,2665.8169999999996,2642.336,0.0,196.35007142857148,2024-12-02,2642.336,0.0,TP,196.35
2024-12-02 01:00:00,SELL,2637.392,2645.9401428571427,2620.295714285714,0.0,196.35007142857148,2024-12-02 09:00:00,2629.511,0.0,Reversal,196.35
2024-12-02 10:00:00,BUY,2633.624,2625.004857142857,2650.8622857142855,0.0,196.35007142857148,2024-12-02 14:00:00,2650.8622857142855,0.0,TP,196.35
2024-12-02 18:00:00,SELL,2638.832,2646.202142857143,2624.0917142857143,0.0,196.35007142857148,2024-12-03,2642.217,-0.0,Reversal,196.35
2024-12-03 01:00:00,BUY,2641.142,2634.1587857142854,2655.1084285714282,0.0,196.35007142857148,2024-12-03 12:00:00,2643.671,0.0,Reversal,196.35
2024-12-03 13:00:00,BUY,2639.82,2633.7702142857142,2651.9195714285715,0.0,196.35007142857148,2024-12-03 14:00:00,2651.9195714285715,0.0,TP,196.35
2024-12-03 15:00:00,SELL,2646.844,2653.382357142857,2633.7672857142857,0.0,196.35007142857148,2024-12-04 02:00:00,2642.216,0.0,Reversal,196.35
2024-12-04 04:00:00,BUY,2644.48,2638.5505714285714,2656.3388571428573,0.0,196.35007142857148,2024-12-04 07:00:00,2649.229,0.0,Reversal,196.35
2024-12-04 08:00:00,SELL,2641.321,2646.1872857142857,2631.5884285714283,0.0,196.35007142857148,2024-12-04 11:00:00,2646.1872857142857,-0.0,SL,196.35
2024-12-04 12:00:00,SELL,2646.203,2651.439,2635.7309999999998,0.0,196.35007142857148,2024-12-04 13:00:00,2635.7309999999998,0.0,TP,196.35
2024-12-04 14:00:00,BUY,2648.429,2641.8439285714285,2661.599142857143,0.0,196.35007142857148,2024-12-05 01:00:00,2648.416,-0.0,Reversal,196.35
2024-12-05 02:00:00,SELL,2647.014,2653.517142857143,2634.0077142857144,0.0,196.35007142857148,2024-12-05 05:00:00,2653.517142857143,-0.0,SL,196.35
2024-12-05 08:00:00,SELL,2648.622,2653.89,2638.086,0.0,196.35007142857148,2024-12-05 12:00:00,2651.351,-0.0,Reversal,196.35
2024-12-05 13:00:00,BUY,2653.251,2647.358285714286,2665.036428571429,0.0,196.35007142857148,2024-12-05 14:00:00,2647.358285714286,-0.0,SL,196.35
2024-12-05 15:00:00,SELL,2640.356,2647.210142857143,2626.6477142857143,0.0,196.35007142857148,2024-12-05 17:00:00,2626.6477142857143,0.0,TP,196.35
2024-12-05 18:00:00,SELL,2627.952,2635.9445,2611.967,0.0,196.35007142857148,2024-12-06 03:00:00,2635.9445,-0.0,SL,196.35
2024-12-06 04:00:00,BUY,2640.875,2632.698142857143,2657.2287142857144,0.0,196.35007142857148,2024-12-06 10:00:00,2640.694,-0.0,Reversal,196.35
2024-12-06 11:00:00,SELL,2634.203,2641.5798571428572,2619.4492857142855,0.0,196.35007142857148,2024-12-06 13:00:00,2641.5798571428572,-0.0,SL,196.35
2024-12-06 14:00:00,SELL,2635.73,2644.7870000000003,2617.616,0.0,196.35007142857148,2024-12-09 02:00:00,2644.7870000000003,-0.0,SL,196.35
2024-12-09 07:00:00,BUY,2643.82,2636.6647142857146,2658.1305714285713,0.0,196.35007142857148,2024-12-09 10:00:00,2658.1305714285713,0.0,TP,196.35
2024-12-09 11:00:00,BUY,2657.489,2651.0424285714284,2670.3821428571428,0.0,196.35007142857148,2024-12-09 14:00:00,2670.3821428571428,0.0,TP,196.35
2024-12-09 15:00:00,BUY,2673.994,2665.9557142857143,2690.0705714285714,0.0,196.35007142857148,2024-12-09 16:00:00,2665.9557142857143,-0.0,SL,196.35
2024-12-09 19:00:00,SELL,2662.954,2669.922857142857,2649.016285714286,0.0,196.35007142857148,2024-12-10,2660.486,0.0,Reversal,196.35
2024-12-10 01:00:00,BUY,2664.991,2658.651,2677.671,0.0,196.35007142857148,2024-12-10 07:00:00,2669.977,0.0,Reversal,196.35
2024-12-10 08:00:00,SELL,2664.607,2669.4864285714284,2654.8481428571426,0.0,196.35007142857148,2024-12-10 10:00:00,2669.4864285714284,-0.0,SL,196.35
2024-12-10 12:00:00,BUY,2674.539,2668.514571428572,2686.5878571428575,0.0,196.35007142857148,2024-12-10 14:00:00,2686.5878571428575,0.0,TP,196.35
2024-12-10 16:00:00,BUY,2687.446,2680.500642857143,2701.336714285714,0.0,196.35007142857148,2024-12-11,2701.336714285714,0.0,TP,196.35
2024-12-11 01:00:00,BUY,2701.107,2694.9719285714286,2713.377142857143,0.0,196.35007142857148,2024-12-11 03:00:00,2694.9719285714286,-0.0,SL,196.35
2024-12-11 04:00:00,SELL,2695.619,2702.265142857143,2682.3267142857144,0.0,196.35007142857148,2024-12-11 05:00:00,2682.3267142857144,0.0,TP,196.35
2024-12-11 10:00:00,BUY,2695.711,2687.388,2712.357,0.0,196.35007142857148,2024-12-11 15:00:00,2712.357,0.0,TP,196.35
2024-12-11 16:00:00,BUY,2713.213,2703.6693571428573,2732.300285714286,0.0,196.35007142857148,2024-12-12 01:00:00,2703.6693571428573,-0.0,SL,196.35
2024-12-12 07:00:00,BUY,2718.452,2711.372428571429,2732.611142857143,0.0,196.35007142857148,2024-12-12 10:00:00,2711.372428571429,-0.0,SL,196.35
2024-12-12 11:00:00,SELL,2711.314,2718.2626428571425,2697.416714285714,0.0,196.35007142857148,2024-12-12 13:00:00,2697.416714285714,0.0,TP,196.35
2024-12-12 14:00:00,SELL,2697.321,2706.2275714285715,2679.507857142857,0.0,196.35007142857148,2024-12-12 15:00:00,2679.507857142857,0.0,TP,196.35
2024-12-13,SELL,2680.617,2687.7846428571434,2666.2817142857143,0.0,196.35007142857148,2024-12-13 01:00:00,2687.7846428571434,-0.0,SL,196.35
2024-12-13 06:00:00,SELL,2688.513,2693.5331428571426,2678.472714285714,0.0,196.35007142857148,2024-12-13 08:00:00,2678.472714285714,0.0,TP,196.35
2024-12-13 09:00:00,SELL,2674.846,2680.7867857142855,2662.9644285714285,0.0,196.35007142857148,2024-12-13 12:00:00,2662.9644285714285,0.0,TP,196.35
2024-12-13 13:00:00,SELL,2672.434,2679.790785714286,2657.720428571429,0.0,196.35007142857148,2024-12-13 14:00:00,2657.720428571429,0.0,TP,196.35
2024-12-13 15:00:00,SELL,2660.122,2667.5111428571427,2645.343714285714,0.0,196.35007142857148,2024-12-16,2645.343714285714,0.0,TP,196.35
2024-12-16 01:00:00,BUY,2647.099,2640.234142857143,2660.8287142857143,0.0,196.35007142857148,2024-12-16 08:00:00,2660.8287142857143,0.0,TP,196.35
2024-12-16 11:00:00,BUY,2658.826,2653.7566428571427,2668.9647142857143,0.0,196.35007142857148,2024-12-16 14:00:00,2662.005,0.0,Reversal,196.35
2024-12-16 15:00:00,SELL,2654.879,2660.0804285714285,2644.476142857143,0.0,196.35007142857148,2024-12-17 01:00:00,2655.207,-0.0,Reversal,196.35
2024-12-17 04:00:00,SELL,2653.578,2657.975571428571,2644.782857142857,0.0,196.35007142857148,2024-12-17 08:00:00,2644.782857142857,0.0,TP,196.35
2024-12-17 09:00:00,SELL,2644.25,2649.5814285714287,2633.587142857143,0.0,196.35007142857148,2024-12-17 14:00:00,2633.587142857143,0.0,TP,196.35
2024-12-17 17:00:00,BUY,2638.848,2631.2341428571426,2654.075714285714,0.0,196.35007142857148,2024-12-18 04:00:00,2645.632,0.0,Reversal,196.35
2024-12-18 08:00:00,BUY,2644.585,2640.5835,2652.588,0.0,196.35007142857148,2024-12-18 13:00:00,2644.008,-0.0,Reversal,196.35
2024-12-18 14:00:00,SELL,2643.94,2648.594,2634.632,0.0,196.35007142857148,2024-12-18 15:00:00,2634.632,0.0,TP,196.35
2024-12-18 16:00:00,SELL,2638.109,2643.0001428571427,2628.3267142857144,0.0,196.35007142857148,2024-12-18 19:00:00,2628.3267142857144,0.0,TP,196.35
2024-12-18 20:00:00,SELL,2604.613,2612.9505,2587.938,0.0,196.35007142857148,2024-12-18 21:00:00,2587.938,0.0,TP,196.35
2024-12-18 23:00:00,SELL,2583.846,2592.825714285714,2565.8865714285716,0.0,196.35007142857148,2024-12-19,2592.825714285714,-0.0,SL,196.35
2024-12-19 07:00:00,BUY,2612.948,2601.2992142857142,2636.245571428571,0.0,196.35007142857148,2024-12-19 12:00:00,2616.771,0.0,Reversal,196.35
2024-12-19 13:00:00,SELL,2606.19,2615.270571428571,2588.0288571428573,0.0,196.35007142857148,2024-12-19 15:00:00,2588.0288571428573,0.0,TP,196.35
2024-12-19 19:00:00,BUY,2599.636,2591.467,2615.974,0.0,196.35007142857148,2024-12-20,2591.467,-0.0,SL,196.35
2024-12-20 01:00:00,BUY,2590.895,2583.5125,2605.66,0.0,196.35007142857148,2024-12-20 07:00:00,2605.66,0.0,TP,196.35
2024-12-20 08:00:00,BUY,2606.285,2600.6922857142854,2617.470428571429,0.0,196.35007142857148,2024-12-20 11:00:00,2600.6922857142854,-0.0,SL,196.35
2024-12-20 13:00:00,BUY,2603.485,2597.506714285714,2615.441571428572,0.0,196.35007142857148,2024-12-20 14:00:00,2615.441571428572,0.0,TP,196.35
2024-12-20 15:00:00,BUY,2617.187,2610.806928571428,2629.947142857143,0.0,196.35007142857148,2024-12-20 16:00:00,2629.947142857143,0.0,TP,196.35
2024-12-20 21:00:00,SELL,2622.8,2629.325642857143,2609.7487142857144,0.0,196.35007142857148,2024-12-23 05:00:00,2625.771,-0.0,Reversal,196.35
2024-12-23 06:00:00,BUY,2626.636,2621.0980714285715,2637.7118571428573,0.0,196.35007142857148,2024-12-23 10:00:00,2621.0980714285715,-0.0,SL,196.35
2024-12-23 11:00:00,SELL,2619.453,2625.0243571428573,2608.310285714286,0.0,196.35007142857148,2024-12-23 16:00:00,2608.310285714286,0.0,TP,196.35
2024-12-23 23:00:00,BUY,2613.786,2608.4395,2624.4790000000003,0.0,196.35007142857148,2024-12-24 09:00:00,2617.358,0.0,Reversal,196.35
2024-12-24 10:00:00,SELL,2613.551,2617.091571428571,2606.469857142857,0.0,196.35007142857148,2024-12-24 14:00:00,2617.091571428571,-0.0,SL,196.35
2024-12-24 15:00:00,SELL,2610.921,2614.708142857143,2603.3467142857144,0.0,196.35007142857148,2024-12-24 16:00:00,2614.708142857143,-0.0,SL,196.35
2024-12-24 17:00:00,BUY,2615.905,2611.8150714285716,2624.0848571428573,0.0,196.35007142857148,2024-12-26 01:00:00,2624.0848571428573,0.0,TP,196.35
2024-12-26 02:00:00,BUY,2626.637,2622.1292142857146,2635.6525714285717,0.0,196.35007142857148,2024-12-26 07:00:00,2626.183,-0.0,Reversal,196.35
2024-12-26 11:00:00,BUY,2628.718,2625.159071428571,2635.835857142857,0.0,196.35007142857148,2024-12-26 12:00:00,2625.159071428571,-0.0,SL,196.35
2024-12-26 13:00:00,BUY,2626.611,2622.659357142857,2634.5142857142855,0.0,196.35007142857148,2024-12-26 14:00:00,2622.659357142857,-0.0,SL,196.35
2024-12-26 15:00:00,BUY,2629.964,2625.5425714285716,2638.806857142857,0.0,196.35007142857148,2024-12-26 23:00:00,2625.5425714285716,-0.0,SL,196.35
2024-12-27 03:00:00,BUY,2632.932,2627.560285714286,2643.6754285714283,0.0,196.35007142857148,2024-12-27 08:00:00,2627.560285714286,-0.0,SL,196.35
2024-12-27 09:00:00,SELL,2626.198,2630.4087857142854,2617.7764285714284,0.0,196.35007142857148,2024-12-27 12:00:00,2630.4087857142854,-0.0,SL,196.35
2024-12-27 13:00:00,SELL,2626.26,2630.948142857143,2616.8837142857146,0.0,196.35007142857148,2024-12-27 14:00:00,2616.8837142857146,0.0,TP,196.35
2024-12-27 19:00:00,BUY,2618.712,2613.1320714285716,2629.871857142857,0.0,196.35007142857148,2024-12-27 20:00:00,2613.1320714285716,-0.0,SL,196.35
2024-12-27 21:00:00,BUY,2615.419,2609.567,2627.123,0.0,196.35007142857148,2024-12-30 03:00:00,2627.123,0.0,TP,196.35
2024-12-30 05:00:00,SELL,2622.205,2627.144714285714,2612.3255714285715,0.0,196.35007142857148,2024-12-30 08:00:00,2612.3255714285715,0.0,TP,196.35
2024-12-30 11:00:00,SELL,2610.529,2615.962642857143,2599.6617142857144,0.0,196.35007142857148,2024-12-30 12:00:00,2615.962642857143,-0.0,SL,196.35
2024-12-30 13:00:00,BUY,2621.529,2615.2497857142857,2634.0874285714285,0.0,196.35007142857148,2024-12-30 14:00:00,2615.2497857142857,-0.0,SL,196.35
2024-12-30 15:00:00,SELL,2611.55,2618.6728571428575,2597.304285714286,0.0,196.35007142857148,2024-12-30 16:00:00,2597.304285714286,0.0,TP,196.35
2024-12-31 01:00:00,BUY,2607.701,2601.182357142857,2620.7382857142857,0.0,196.35007142857148,2024-12-31 03:00:00,2607.057,-0.0,Reversal,196.35
2024-12-31 05:00:00,SELL,2606.536,2611.2098571428573,2597.1882857142855,0.0,196.35007142857148,2024-12-31 07:00:00,2611.2098571428573,-0.0,SL,196.35
